Name,Synonyme,YahooTicker
Principal Financial Group,"financial, group, pfg, principal",PFG
Procter & Gamble,"&, gamble, pg, procter",PG
Progressive Corporation,"corporation, pgr, progressive",PGR
Prologis,"pld, prologis",PLD
Prudential Financial,"financial, pru, prudential",PRU
Public Service Enterprise Group,"enterpri, group, peg, public, rvice",PEG
PTC Inc.,ptc,PTC
Public Storage,"psa, public, store",PSA
PulteGroup,"phm, pultegroup",PHM
Quanta Services,"pwr, quanta, rvices",PWR
Quest Diagnostics,"dgx, dinostics, quest",DGX
Ralph Lauren Corporation,"corporation, lauren, ralph, rl",RL
Raymond James Financial,"financial, james, raymond, rjf",RJF
RTX Corporation,"corporation, rtx",RTX
Realty Income,"income, o, realty",O
Regency Centers,"centers, reg, regency",REG
Regions Financial Corporation,"corporation, financial, regions, rf",RF
Republic Services,"republic, rsg, rvices",RSG
ResMed,"resmed, rmd",RMD
Revvity,"revvity, rvty",RVTY
Rockwell Automation,"automation, rockwell, rok",ROK
"Rollins, Inc.","rol, rollins,",ROL
Royal Caribbean Group,"caribbean, group, rcl, royal",RCL
S&P Global,"global, s&p, spgi",SPGI
Salesforce,"crm, salesforce",CRM
SBA Communications,"communications, sba, sbac",SBAC
Schlumberger,"schlumberger, slb",SLB
Seagate Technology,"ate, stx, technology",STX
Sempra,"mpra, sre",SRE
ServiceNow,"now, rvicenow",NOW
Sherwin-Williams,"sherwin-williams, shw",SHW
Simon Property Group,"group, property, simon, spg",SPG
Skyworks Solutions,"skyworks, solutions, swks",SWKS
J.M. Smucker Company (The),"(the), company, j.m., sjm, smucker",SJM
Smurfit Westrock,"smurfit, sw, westrock",SW
Snap-on,"sna, snap-on",SNA
Solventum,"solv, solventum",SOLV
Southern Company,"company, so, southern",SO
Southwest Airlines,"airlines, luv, southwest",LUV
Stanley Black & Decker,"&, black, decker, stanley, swk",SWK
State Street Corporation,"corporation, state, street, stt",STT
Steel Dynamics,"dynamics, steel, stld",STLD
Steris,"ste, steris",STE
Stryker Corporation,"corporation, stryker, syk",SYK
Supermicro,"smci, supermicro",SMCI
Synchrony Financial,"financial, syf, synchrony",SYF
Sysco,"sysco, syy",SYY
T. Rowe Price,"price, rowe, t., trow",TROW
"Tapestry, Inc.","tapestry,, tpr",TPR
Targa Resources,"resources, targa, trgp",TRGP
Target Corporation,"corporation, target, tgt",TGT
TE Connectivity,"connectivity, te, tel",TEL
Teledyne Technologies,"tdy, technologies, teledyne",TDY
Teradyne,"ter, teradyne",TER
Texas Pacific Land Corporation,"corporation, land, pacific, texas, tpl",TPL
Textron,"textron, txt",TXT
Thermo Fisher Scientific,"fisher, scientific, thermo, tmo",TMO
TJX Companies,"companies, tjx",TJX
TKO Group Holdings,"group, holdings, tko",TKO
Tractor Supply,"supply, tractor, tsco",TSCO
Trane Technologies,"technologies, trane, tt",TT
TransDigm Group,"group, tdg, transdigm",TDG
Travelers Companies (The),"(the), companies, travelers, trv",TRV
Trimble Inc.,"trimble, trmb",TRMB
Truist Financial,"financial, tfc, truist",TFC
Tyler Technologies,"technologies, tyl, tyler",TYL
Tyson Foods,"foods, tsn, tyson",TSN
U.S. Bancorp,"bancorp, u.s., usb",USB
Uber,uber,UBER
"UDR, Inc.","udr, udr,",UDR
Ulta Beauty,"beauty, ulta",ULTA
Union Pacific Corporation,"corporation, pacific, union, unp",UNP
United Airlines Holdings,"airlines, holdings, ual, united",UAL
United Parcel Service,"parcel, rvice, united, ups",UPS
United Rentals,"rentals, united, uri",URI
UnitedHealth Group,"group, unh, unitedhealth",UNH
Universal Health Services,"health, rvices, uhs, universal",UHS
Valero Energy,"energy, valero, vlo",VLO
Ventas,"ventas, vtr",VTR
Veralto,"veralto, vlto",VLTO
Verisign,"verisign, vrsn",VRSN
Verizon,"verizon, vz",VZ
Viatris,"viatris, vtrs",VTRS
Vici Properties,"properties, vici",VICI
Visa Inc.,"v, visa",V
Vistra Corp.,"vistra, vst",VST
Vulcan Materials Company,"company, materials, vmc, vulcan",VMC
W. R. Berkley Corporation,"berkley, corporation, r., w., wrb",WRB
W. W. Grainger,"grainger, gww, w.",GWW
Wabtec,"wab, wabtec",WAB
Walgreens Boots Alliance,"alliance, boots, walgreens, wba",WBA
Walmart,"walmart, wmt",WMT
Walt Disney Company (The),"(the), company, dis, disney, walt",DIS
Waste Management,"manement, waste, wm",WM
Waters Corporation,"corporation, wat, waters",WAT
WEC Energy Group,"energy, group, wec",WEC
Wells Fargo,"fargo, wells, wfc",WFC
Welltower,"well, welltower",WELL
West Pharmaceutical Services,"pharmaceutical, rvices, west, wst",WST
Western Digital,"digital, wdc, western",WDC
Weyerhaeuser,"weyerhaeur, wy",WY
"Williams-Sonoma, Inc.","williams-sonoma,, wsm",WSM
Williams Companies,"companies, williams, wmb",WMB
Willis Towers Watson,"towers, watson, willis, wtw",WTW
Wynn Resorts,"resorts, wynn",WYNN
Xylem Inc.,"xyl, xylem",XYL
Yum! Brands,"brands, yum, yum!",YUM
Zebra Technologies,"technologies, zbra, zebra",ZBRA
Zimmer Biomet,"biomet, zbh, zimmer",ZBH
Zoetis,"zoetis, zts",ZTS
NESTLE Food & Beverage,"NESTLE, NESTLE Food & Beverage, NF&B",FIDA-USD
NOVARTIS Health Care,"NHC, NOVARTIS, NOVARTIS Health Care",NESN.SW
ROCHE HLDG P Health Care,"ROCHE, ROCHE  P Health Care, ROCHE HLDG P Health Care, RPHC",NVS
HSBC Banks,"HB, HSBC, HSBC Banks",ROG.SW
TOTAL Oil & Gas,"TO&G, TOTAL, TOTAL Oil & Gas",HSBC
BRITISH AMERICAN TOBACCO Personal & Household Goods,"BATP&HG, BRITISH, BRITISH AMERICAN TOBACCO Personal & Household Goods",VTI
NOVO NORDISK B Health Care,"NNBHC, NOVO, NOVO NORDISK B Health Care",PSF=F
GLAXOSMITHKLINE Health Care,"GHC, GLAXOSMITHKLINE, GLAXOSMITHKLINE Health Care",NVO
ROYAL DUTCH SHELL A Oil & Gas,"RDSAO&G, ROYAL, ROYAL DUTCH SHELL A Oil & Gas",GLAXO.NS
SANOFI Health Care,"SANOFI, SANOFI Health Care, SHC",RY.TO
BP Oil & Gas,"BO&G, BP Oil & Gas",SNY
ANHEUSER-BUSCH INBEV Food & Beverage,"AIF&B, ANHEUSER-BUSCH, ANHEUSER-BUSCH INBEV Food & Beverage",BP
BAYER Chemicals,"BAYER, BAYER Chemicals, BC",BUD
VODAFONE GRP Telecommunications,"VODAFONE, VODAFONE  Telecommunications, VODAFONE GRP Telecommunications, VT",BAYN.DE
SIEMENS Industrial Goods & Services,"SIEMENS, SIEMENS Industrial Goods & Services, SIG&S",VOD
SAP Technology,"SAP, SAP Technology, ST",SIE.DE
DAIMLER Automobiles & Parts,"DA&P, DAIMLER, DAIMLER Automobiles & Parts",SAP
ALLIANZ Insurance,"AI, ALLIANZ, ALLIANZ Insurance",DTG.DE
ASTRAZENECA Health Care,"AHC, ASTRAZENECA, ASTRAZENECA Health Care",ALV.DE
UNILEVER NV Personal & Household Goods,"UNILEVER, UNILEVER  Personal & Household Goods, UNILEVER NV Personal & Household Goods, UP&HG",AZN
BCO SANTANDER Banks,"BCO, BCO SANTANDER Banks, BSB",UL
BASF Chemicals,"BASF, BASF Chemicals, BC",BCO
DIAGEO Food & Beverage,"DF&B, DIAGEO, DIAGEO Food & Beverage",BAS.DE
LLOYDS BANKING GRP Banks,"LBB, LLOYDS, LLOYDS BANKING  Banks, LLOYDS BANKING GRP Banks",DEO
RECKITT BENCKISER GRP Personal & Household Goods,"RBP&HG, RECKITT, RECKITT BENCKISER  Personal & Household Goods, RECKITT BENCKISER GRP Personal & Household Goods",LLOY.L
SABMILLER Food & Beverage,"SABMILLER, SABMILLER Food & Beverage, SF&B",RKT.L
UBS GROUP Banks,"UB, UBS, UBS  Banks, UBS GROUP Banks",Not found
UNILEVER PLC Personal & Household Goods,"UNILEVER, UNILEVER  Personal & Household Goods, UNILEVER PLC Personal & Household Goods, UP&HG",UBS
BNP PARIBAS Banks,"BNP, BNP PARIBAS Banks, BPB",UL
BT GRP Telecommunications,"BT, BT  Telecommunications, BT GRP Telecommunications",BNP.PA
DEUTSCHE TELEKOM Telecommunications,"DEUTSCHE, DEUTSCHE TELEKOM Telecommunications, DTT",BTC=F
NATIONAL GRID Utilities,"NATIONAL, NATIONAL GRID Utilities, NGU",DB
IMPERIAL BRANDS Personal & Household Goods,"IBP&HG, IMPERIAL, IMPERIAL BRANDS Personal & Household Goods",FNMA
AXA Insurance,"AI, AXA, AXA Insurance",CM.TO
PRUDENTIAL Insurance,"PI, PRUDENTIAL, PRUDENTIAL Insurance",CS.PA
ING GRP Banks,"IB, ING, ING  Banks, ING GRP Banks",PRU
TELEFONICA Telecommunications,"TELEFONICA, TELEFONICA Telecommunications, TT",ING
LVMH MOET HENNESSY Personal & Household Goods,"LMHP&HG, LVMH, LVMH MOET HENNESSY Personal & Household Goods",VIV
BCO BILBAO VIZCAYA ARGENTARIA Banks,"BBVAB, BCO, BCO BILBAO VIZCAYA ARGENTARIA Banks",MC.PA
L'OREAL Personal & Household Goods,"L'OREAL, L'OREAL Personal & Household Goods, LP&HG",BCO
DANONE Food & Beverage,"DANONE, DANONE Food & Beverage, DF&B",OR.PA
ABB Industrial Goods & Services,"ABB, ABB Industrial Goods & Services, AIG&S",BN.PA
VINCI Construction & Materials,"VC&M, VINCI, VINCI Construction & Materials",ABBV
INTESA SANPAOLO Banks,"INTESA, INTESA SANPAOLO Banks, ISB",DG.PA
AIRBUS GROUP SE Industrial Goods & Services,"AIG&S, AIRBUS, AIRBUS   Industrial Goods & Services, AIRBUS GROUP SE Industrial Goods & Services",ISP.MI
BARCLAYS Banks,"BARCLAYS, BARCLAYS Banks, BB",AIR.PA
ENI Oil & Gas,"ENI, ENI Oil & Gas, EO&G",BARC.L
IBERDROLA Utilities,"IBERDROLA, IBERDROLA Utilities, IU",EI4.SG
SYNGENTA Chemicals,"SC, SYNGENTA, SYNGENTA Chemicals",IBE.MC
AIR LIQUIDE Chemicals,"AIR, AIR LIQUIDE Chemicals, ALC",Not found
SCHNEIDER ELECTRIC Industrial Goods & Services,"SCHNEIDER, SCHNEIDER ELECTRIC Industrial Goods & Services, SEIG&S",AIR
ASML HLDG Technology,"ASML, ASML  Technology, ASML HLDG Technology, AT",SNDR
ORANGE Telecommunications,"ORANGE, ORANGE Telecommunications, OT",ASML
RIO TINTO Basic Resources,"RIO, RIO TINTO Basic Resources, RTBR",OJ=F
Industria de Diseno Textil SA Retail,"IDDTR, Industria, Industria de Diseno Textil  Retail, Industria de Diseno Textil SA Retail",RIO
ZURICH INSURANCE GROUP Insurance,"ZII, ZURICH, ZURICH INSURANCE  Insurance, ZURICH INSURANCE GROUP Insurance",^DJI
CIE FINANCIERE RICHEMONT Personal & Household Goods,"CFRP&HG, CIE, CIE FINANCIERE RICHEMONT Personal & Household Goods",ZURN.SW
NOKIA Technology,"NOKIA, NOKIA Technology, NT",CIEN
GRP SOCIETE GENERALE Banks,"GRP SOCIETE GENERALE Banks, SGB, SOCIETE, SOCIETE GENERALE Banks",NOK
NORDEA BANK Banks,"NBB, NORDEA, NORDEA BANK Banks",GRPN
SHIRE Health Care,"SHC, SHIRE, SHIRE Health Care",NDA-FI.HE
SWISS REINSURANCE COMPANY Insurance,"SRI, SWISS, SWISS REINSURANCE  Insurance, SWISS REINSURANCE COMPANY Insurance",SHRS.L
HENNES & MAURITZ B Retail,"H&MBR, HENNES, HENNES & MAURITZ B Retail",SJY=F
ENEL Utilities,"ENEL, ENEL Utilities, EU",MC.PA
MUENCHENER RUECK Insurance,"MRI, MUENCHENER, MUENCHENER RUECK Insurance",ENEL.MI
WPP Media,"WM, WPP, WPP Media",MUV2.DE
ERICSSON LM B Technology,"ELBT, ERICSSON, ERICSSON LM B Technology",WPP
BMW Automobiles & Parts,"BA&P, BMW, BMW Automobiles & Parts",ERIC
COMPASS GRP Travel & Leisure,"COMPASS, COMPASS  Travel & Leisure, COMPASS GRP Travel & Leisure, CT&L",BMW.DE
AVIVA Insurance,"AI, AVIVA, AVIVA Insurance",CMPS
GLENCORE PLC Basic Resources,"GBR, GLENCORE, GLENCORE  Basic Resources, GLENCORE PLC Basic Resources",AV.L
FRESENIUS Health Care,"FHC, FRESENIUS, FRESENIUS Health Care",GLEN.L
UNIBAIL-RODAMCO Real Estate,"UNIBAIL-RODAMCO, UNIBAIL-RODAMCO Real Estate, URE",FRE.DE
PHILIPS Industrial Goods & Services,"PHILIPS, PHILIPS Industrial Goods & Services, PIG&S",URW.PA
DEUTSCHE BANK Banks,"DBB, DEUTSCHE, DEUTSCHE BANK Banks",PHG
ESSILOR INTERNATIONAL Health Care,"EHC, ESSILOR, ESSILOR  Health Care, ESSILOR INTERNATIONAL Health Care",DB
DEUTSCHE POST Industrial Goods & Services,"DEUTSCHE, DEUTSCHE POST Industrial Goods & Services, DPIG&S",ESLOY
ENGIE Utilities,"ENGIE, ENGIE Utilities, EU",DB
BHP BILLITON Basic Resources,"BBBR, BHP, BHP BILLITON Basic Resources",ENGI.PA
VIVENDI Media,"VIVENDI, VIVENDI Media, VM",BHP
UNICREDIT Banks,"UB, UNICREDIT, UNICREDIT Banks",VVUD.F
LINDE Chemicals,"LC, LINDE, LINDE Chemicals",UCG.MI
VOLKSWAGEN PREF Automobiles & Parts,"VOLKSWAGEN, VOLKSWAGEN PREF Automobiles & Parts, VPA&P",LIN
CREDIT SUISSE GRP Banks,"CREDIT, CREDIT SUISSE  Banks, CREDIT SUISSE GRP Banks, CSB",VOW3.DE
PERNOD RICARD Food & Beverage,"PERNOD, PERNOD RICARD Food & Beverage, PRF&B",ECC
SAMPO Insurance,"SAMPO, SAMPO Insurance, SI",RI.PA
CONTINENTAL Automobiles & Parts,"CA&P, CONTINENTAL, CONTINENTAL Automobiles & Parts",SAMPO.HE
ADIDAS Personal & Household Goods,"ADIDAS, ADIDAS Personal & Household Goods, AP&HG",CON.DE
SAFRAN Industrial Goods & Services,"SAFRAN, SAFRAN Industrial Goods & Services, SIG&S",ADS.DE
CRH Construction & Materials,"CC&M, CRH, CRH Construction & Materials",SAF.PA
BAE SYSTEMS Industrial Goods & Services,"BAE, BAE SYSTEMS Industrial Goods & Services, BSIG&S",CRH
SCOTTISH & SOUTHERN ENERGY Utilities,"S&SEU, SCOTTISH, SCOTTISH & SOUTHERN ENERGY Utilities",BAER
TESCO Retail,"TESCO, TESCO Retail, TR",SMT.L
SAINT GOBAIN Construction & Materials,"SAINT, SAINT GOBAIN Construction & Materials, SGC&M",TSCO.L
LEGAL & GENERAL GRP Insurance,"L&GI, LEGAL, LEGAL & GENERAL  Insurance, LEGAL & GENERAL GRP Insurance",SGO.PA
ASSICURAZIONI GENERALI Insurance,"AGI, ASSICURAZIONI, ASSICURAZIONI GENERALI Insurance",LGEN.L
SWEDBANK Banks,"SB, SWEDBANK, SWEDBANK Banks",G.MI
ARM Technology,"ARM, ARM Technology, AT",SWED-A.ST
REED ELSEVIER PLC Media,"REED, REED ELSEVIER  Media, REED ELSEVIER PLC Media, REM",ARM
STEINHOFF N.V. Personal & Household Goods,"SNP&HG, STEINHOFF, STEINHOFF N.V. Personal & Household Goods",REED
RENAULT Automobiles & Parts,"RA&P, RENAULT, RENAULT Automobiles & Parts",Not found
DANSKE BANK Banks,"DANSKE, DANSKE BANK Banks, DBB",RNO.PA
SVENSKA HANDELSBANKEN A Banks,"SHAB, SVENSKA, SVENSKA HANDELSBANKEN A Banks",DANSKE.CO
LafargeHolcim Construction & Materials,"LC&M, LafargeHolcim, LafargeHolcim Construction & Materials",SHB-A.ST
KONE B Industrial Goods & Services,"KBIG&S, KONE, KONE B Industrial Goods & Services",Not found
STANDARD CHARTERED Banks,"SCB, STANDARD, STANDARD CHARTERED Banks",KNEBV.HE
E.ON Utilities,"E.ON, E.ON Utilities, EU",CNH=F
ASSA ABLOY Construction & Materials,"AAC&M, ASSA, ASSA ABLOY Construction & Materials",EOAN.DE
HENKEL PREF Personal & Household Goods,"HENKEL, HENKEL PREF Personal & Household Goods, HPP&HG",ASAI3.SA
HEINEKEN Food & Beverage,"HEINEKEN, HEINEKEN Food & Beverage, HF&B",1HEN3.MI
ROLLS ROYCE HLDG Industrial Goods & Services,"ROLLS, ROLLS ROYCE  Industrial Goods & Services, ROLLS ROYCE HLDG Industrial Goods & Services, RRIG&S",4H5.F
MICHELIN Automobiles & Parts,"MA&P, MICHELIN, MICHELIN Automobiles & Parts",RYCEY
FRESENIUS MEDICAL CARE Health Care,"FMCHC, FRESENIUS, FRESENIUS MEDICAL CARE Health Care",ML.PA
AMADEUS IT HLDG Industrial Goods & Services,"AIIG&S, AMADEUS, AMADEUS IT  Industrial Goods & Services, AMADEUS IT HLDG Industrial Goods & Services",FRE.DE
SVENSKA CELLULOSA B Personal & Household Goods,"SCBP&HG, SVENSKA, SVENSKA CELLULOSA B Personal & Household Goods",AAD.VI
ASSOCIATED BRITISH FOODS Food & Beverage,"ABFF&B, ASSOCIATED, ASSOCIATED BRITISH FOODS Food & Beverage",SHB-A.ST
VOLVO B Industrial Goods & Services,"VBIG&S, VOLVO, VOLVO B Industrial Goods & Services",ASB
STATOIL Oil & Gas,"SO&G, STATOIL, STATOIL Oil & Gas",VOLCAR-B.ST
RELX NV Media,"RELX, RELX  Media, RELX NV Media, RM",^700499-EUR-NETR
SKANDINAVISKA ENSKILDA BK A Banks,"SEBAB, SKANDINAVISKA, SKANDINAVISKA ENSKILDA BK A Banks",RELX
EXPERIAN Industrial Goods & Services,"EIG&S, EXPERIAN, EXPERIAN Industrial Goods & Services",SEBA.F
CENTRICA Utilities,"CENTRICA, CENTRICA Utilities, CU",EXPN.L
AHOLD Retail,"AHOLD, AHOLD Retail, AR",CNA.L
INVESTOR B Financial Services,"IBFS, INVESTOR, INVESTOR B Financial Services",AD.AS
DEUTSCHE BOERSE Financial Services,"DBFS, DEUTSCHE, DEUTSCHE BOERSE Financial Services",OHI
AKZO NOBEL Chemicals,"AKZO, AKZO NOBEL Chemicals, ANC",DB
ATLAS COPCO A Industrial Goods & Services,"ACAIG&S, ATLAS, ATLAS COPCO A Industrial Goods & Services",AKU1.F
VESTAS WIND SYSTEMS Oil & Gas,"VESTAS, VESTAS WIND SYSTEMS Oil & Gas, VWSO&G",TEAM
INFINEON TECHNOLOGIES Technology,"INFINEON, INFINEON TECHNOLOGIES Technology, ITT",VWS.CO
CAP GEMINI Technology,"CAP, CAP GEMINI Technology, CGT",IFNNY
SKY Media,"SKY, SKY Media, SM",USC=F
PANDORA Personal & Household Goods,"PANDORA, PANDORA Personal & Household Goods, PP&HG",SKY
GIVAUDAN Chemicals,"GC, GIVAUDAN, GIVAUDAN Chemicals",PNDORA.CO
Vonovia SE Real Estate,"VRE, Vonovia, Vonovia  Real Estate, Vonovia SE Real Estate",GIVN.SW
CARREFOUR Retail,"CARREFOUR, CARREFOUR Retail, CR",VNA.DE
SMITH & NEPHEW Health Care,"S&NHC, SMITH, SMITH & NEPHEW Health Care",CA.PA
WOLSELEY Industrial Goods & Services,"WIG&S, WOLSELEY, WOLSELEY Industrial Goods & Services",SWBI
NEXT Retail,"NEXT, NEXT Retail, NR",Not found
LEGRAND Industrial Goods & Services,"LEGRAND, LEGRAND Industrial Goods & Services, LIG&S",NEXT
ACTELION Health Care,"ACTELION, ACTELION Health Care, AHC",LRC.F
PUBLICIS GRP Media,"PM, PUBLICIS, PUBLICIS  Media, PUBLICIS GRP Media",Not found
TELIASONERA Telecommunications,"TELIASONERA, TELIASONERA Telecommunications, TT",PUB.PA
OLD MUTUAL Insurance,"OLD, OLD MUTUAL Insurance, OMI",Not found
KPN Telecommunications,"KPN, KPN Telecommunications, KT",ODFL
KERRY GRP Food & Beverage,"KERRY, KERRY  Food & Beverage, KERRY GRP Food & Beverage, KF&B",KPN.AS
KBC GRP Banks,"KB, KBC, KBC  Banks, KBC GRP Banks",KRZA.F
GEBERIT Construction & Materials,"GC&M, GEBERIT, GEBERIT Construction & Materials",KBC.BR
SWISSCOM Telecommunications,"ST, SWISSCOM, SWISSCOM Telecommunications",GBRE.F
CREDIT AGRICOLE Banks,"CAB, CREDIT, CREDIT AGRICOLE Banks",SWJ.F
LONDON STOCK EXCHANGE Financial Services,"LONDON, LONDON STOCK EXCHANGE Financial Services, LSEFS",ECC
Kering Retail,"KR, Kering, Kering Retail",OLOXF
ITV Media,"IM, ITV, ITV Media",KER.PA
ATLANTIA Industrial Goods & Services,"AIG&S, ATLANTIA, ATLANTIA Industrial Goods & Services",IJ7.F
SNAM RETE GAS Utilities,"SNAM, SNAM RETE GAS Utilities, SRGU",Not found
TELECOM ITALIA Telecommunications,"TELECOM, TELECOM ITALIA Telecommunications, TIT",SRG.MI
REPSOL Oil & Gas,"REPSOL, REPSOL Oil & Gas, RO&G",CMTL
VALEO Automobiles & Parts,"VA&P, VALEO, VALEO Automobiles & Parts",REP.MC
LAND SECURITIES Real Estate,"LAND, LAND SECURITIES Real Estate, LSRE",FR.PA
WOLTERS KLUWER Media,"WKM, WOLTERS, WOLTERS KLUWER Media",LAND
KINGFISHER Retail,"KINGFISHER, KINGFISHER Retail, KR",WOS.F
HEIDELBERGCEMENT Construction & Materials,"HC&M, HEIDELBERGCEMENT, HEIDELBERGCEMENT Construction & Materials",0P00016C12.L
SANDVIK Industrial Goods & Services,"SANDVIK, SANDVIK Industrial Goods & Services, SIG&S",HEI.MU
ANGLO AMERICAN Basic Resources,"AABR, ANGLO, ANGLO AMERICAN Basic Resources",SAND.ST
SGS Industrial Goods & Services,"SGS, SGS Industrial Goods & Services, SIG&S",AU
DNB Banks,"DB, DNB, DNB Banks",SGSUL.XC
TELENOR Telecommunications,"TELENOR, TELENOR Telecommunications, TT",DNB
ADECCO Industrial Goods & Services,"ADECCO, ADECCO Industrial Goods & Services, AIG&S",TEL.OL
VEOLIA ENVIRONNEMENT Utilities,"VEOLIA, VEOLIA ENVIRONNEMENT Utilities, VEU",AHEXY
PROSIEBENSAT.1 MEDIA Media,"PMM, PROSIEBENSAT.1, PROSIEBENSAT.1 MEDIA Media",VEOEF
SWATCH BEARER Personal & Household Goods,"SBP&HG, SWATCH, SWATCH BEARER Personal & Household Goods",PSM.HA
