Name,Synonyme,YahooTicker
DELHAIZE GRP Retail,"DELHAIZE, DELHAIZE  Retail, DELHAIZE GRP Retail, DR",UHR.SW
BOUYGUES Construction & Materials,"BC&M, BOUYGUES, BOUYGUES Construction & Materials",AD.AS
PADDY POWER BETFAIR Travel & Leisure,"PADDY, PADDY POWER BETFAIR Travel & Leisure, PPBT&L",EN.PA
MERCK Health Care,"MERCK, MERCK Health Care, MHC",Not found
ROYAL BANK OF SCOTLAND GRP Banks,"RBOSB, ROYAL, ROYAL BANK OF SCOTLAND  Banks, ROYAL BANK OF SCOTLAND GRP Banks",MRK
AEGON Insurance,"AEGON, AEGON Insurance, AI",RY.TO
PEARSON Media,"PEARSON, PEARSON Media, PM",AEG
DASSAULT SYSTEMS Technology,"DASSAULT, DASSAULT SYSTEMS Technology, DST",PSO
STANDARD LIFE Insurance,"SLI, STANDARD, STANDARD LIFE Insurance",DSY.PA
WHITBREAD Travel & Leisure,"WHITBREAD, WHITBREAD Travel & Leisure, WT&L",CNH=F
SODEXO Travel & Leisure,"SODEXO, SODEXO Travel & Leisure, ST&L",WHF4.F
LUXOTTICA Personal & Household Goods,"LP&HG, LUXOTTICA, LUXOTTICA Personal & Household Goods",SJ7.F
CAPITA GRP Industrial Goods & Services,"CAPITA, CAPITA  Industrial Goods & Services, CAPITA GRP Industrial Goods & Services, CIG&S",Not found
RYANAIR Travel & Leisure,"RT&L, RYANAIR, RYANAIR Travel & Leisure",OXLC
SES Media,"SES, SES Media, SM",RYA.IR
INTERCONTINENTAL HOTELS GRP Travel & Leisure,"IHT&L, INTERCONTINENTAL, INTERCONTINENTAL HOTELS  Travel & Leisure, INTERCONTINENTAL HOTELS GRP Travel & Leisure",SES
A.P.MOLLER-MAERSK B Industrial Goods & Services,"A.P.MOLLER-MAERSK, A.P.MOLLER-MAERSK B Industrial Goods & Services, ABIG&S",ICE
UCB Health Care,"UCB, UCB Health Care, UHC",Not found
BRITISH LAND COMPANY Real Estate,"BLRE, BRITISH, BRITISH LAND  Real Estate, BRITISH LAND COMPANY Real Estate",UCB
SAGE GRP Technology,"SAGE, SAGE  Technology, SAGE GRP Technology, ST",PSF=F
MARKS & SPENCER GRP Retail,"M&SR, MARKS, MARKS & SPENCER  Retail, MARKS & SPENCER GRP Retail",SAGE
FERROVIAL Construction & Materials,"FC&M, FERROVIAL, FERROVIAL Construction & Materials",MKS.L
KONINKLIJKE DSM Chemicals,"KDC, KONINKLIJKE, KONINKLIJKE DSM Chemicals",8ZQ.F
KLEPIERRE Real Estate,"KLEPIERRE, KLEPIERRE Real Estate, KRE",PHG
COMMERZBANK Banks,"CB, COMMERZBANK, COMMERZBANK Banks",KPR.F
JULIUS BAER GRP Banks,"JBB, JULIUS, JULIUS BAER  Banks, JULIUS BAER GRP Banks",CBK.DE
BCO SABADELL Banks,"BCO, BCO SABADELL Banks, BSB",BAER.SW
BUNZL Industrial Goods & Services,"BIG&S, BUNZL, BUNZL Industrial Goods & Services",BCO
CARNIVAL Travel & Leisure,"CARNIVAL, CARNIVAL Travel & Leisure, CT&L",BZLFY
HEXAGON B Technology,"HBT, HEXAGON, HEXAGON B Technology",CCL
CARLSBERG B Food & Beverage,"CARLSBERG, CARLSBERG B Food & Beverage, CBF&B",HEXA-B.ST
RED ELECTRICA CORPORATION Utilities,"RECU, RED, RED ELECTRICA CORPORATION Utilities",CARL-B.CO
DEUTSCHE WOHNEN Real Estate,"DEUTSCHE, DEUTSCHE WOHNEN Real Estate, DWRE",RDW
AENA Industrial Goods & Services,"AENA, AENA Industrial Goods & Services, AIG&S",DB
ACCOR Travel & Leisure,"ACCOR, ACCOR Travel & Leisure, AT&L",AENA.MC
PERSIMMON Personal & Household Goods,"PERSIMMON, PERSIMMON Personal & Household Goods, PP&HG",AC.PA
UPM KYMMENE Basic Resources,"UKBR, UPM, UPM KYMMENE Basic Resources",PSMMY
EDP ENERGIAS DE PORTUGAL Utilities,"EDP, EDP ENERGIAS DE PORTUGAL Utilities, EEDPU",UPM.HE
BEIERSDORF Personal & Household Goods,"BEIERSDORF, BEIERSDORF Personal & Household Goods, BP&HG",EDP.F
NOVOZYMES Health Care,"NHC, NOVOZYMES, NOVOZYMES Health Care",BEIA.F
UNITED UTILITIES GRP Utilities,"UNITED, UNITED UTILITIES  Utilities, UNITED UTILITIES GRP Utilities, UUU",NZM.F
COLOPLAST B Health Care,"CBHC, COLOPLAST, COLOPLAST B Health Care",UNH
CHRISTIAN DIOR Personal & Household Goods,"CDP&HG, CHRISTIAN, CHRISTIAN DIOR Personal & Household Goods",COLO-B.CO
TAYLOR WIMPEY Personal & Household Goods,"TAYLOR, TAYLOR WIMPEY Personal & Household Goods, TWP&HG",CHDRF
RANDGOLD RESOURCES Basic Resources,"RANDGOLD, RANDGOLD RESOURCES Basic Resources, RRBR",TWODY
BURBERRY Personal & Household Goods,"BP&HG, BURBERRY, BURBERRY Personal & Household Goods",RNDXF
LONZA Health Care,"LHC, LONZA, LONZA Health Care",BRBY.L
ERSTE GROUP BANK Banks,"EBB, ERSTE, ERSTE  BANK Banks, ERSTE GROUP BANK Banks",LZAGY
THALES Industrial Goods & Services,"THALES, THALES Industrial Goods & Services, TIG&S",EBS.VI
THYSSENKRUPP Industrial Goods & Services,"THYSSENKRUPP, THYSSENKRUPP Industrial Goods & Services, TIG&S",CSF.HM
AGEAS Insurance,"AGEAS, AGEAS Insurance, AI",TKA.DE
SWISS LIFE HLDG Insurance,"SLI, SWISS, SWISS LIFE  Insurance, SWISS LIFE HLDG Insurance",AGS.BR
GEA GRP Industrial Goods & Services,"GEA, GEA  Industrial Goods & Services, GEA GRP Industrial Goods & Services, GIG&S",SJY=F
BRENNTAG Chemicals,"BC, BRENNTAG, BRENNTAG Chemicals",GEAHF
IAG Travel & Leisure,"IAG, IAG Travel & Leisure, IT&L",BNTGY
BARRATT DEVELOPMENTS Personal & Household Goods,"BARRATT, BARRATT DEVELOPMENTS Personal & Household Goods, BDP&HG",IAG
SKANSKA B Construction & Materials,"SBC&M, SKANSKA, SKANSKA B Construction & Materials",3BAA.F
BANK OF IRELAND Banks,"BANK, BANK OF IRELAND Banks, BOIB",SKA-B.ST
SIKA Construction & Materials,"SC&M, SIKA, SIKA Construction & Materials",SXB=F
PEUGEOT Automobiles & Parts,"PA&P, PEUGEOT, PEUGEOT Automobiles & Parts",SIKB.F
HERMES INTERNATIONAL Personal & Household Goods,"HERMES, HERMES  Personal & Household Goods, HERMES INTERNATIONAL Personal & Household Goods, HP&HG",PEUGP.XD
PORSCHE PREF Automobiles & Parts,"PORSCHE, PORSCHE PREF Automobiles & Parts, PPA&P",RMS.PA
SYMRISE Chemicals,"SC, SYMRISE, SYMRISE Chemicals",PAH3.DE
NN GROUP Insurance,"NI, NN  Insurance, NN GROUP Insurance",SYIEY
LINDT & SPRUENGLI REG Food & Beverage,"L&SRF&B, LINDT, LINDT & SPRUENGLI REG Food & Beverage",NN
ARCELORMITTAL Basic Resources,"ABR, ARCELORMITTAL, ARCELORMITTAL Basic Resources",LISN.SW
KUEHNE + NAGEL Industrial Goods & Services,"K+NIG&S, KUEHNE, KUEHNE + NAGEL Industrial Goods & Services",MT
ABERTIS INFRAESTRUCTURAS Industrial Goods & Services,"ABERTIS, ABERTIS INFRAESTRUCTURAS Industrial Goods & Services, AIIG&S",KNIN.SW
TERNA Utilities,"TERNA, TERNA Utilities, TU",Not found
CAIXABANK Banks,"CAIXABANK, CAIXABANK Banks, CB",TEZNY
TUI Travel & Leisure,"TT&L, TUI, TUI Travel & Leisure",0P0000CO1H.F
SCHINDLER P Industrial Goods & Services,"SCHINDLER, SCHINDLER P Industrial Goods & Services, SPIG&S",TUI1.DE
DSV B Industrial Goods & Services,"DBIG&S, DSV, DSV B Industrial Goods & Services",SHR.F
JOHNSON MATTHEY Chemicals,"JMC, JOHNSON, JOHNSON MATTHEY Chemicals",DSVSF
DIRECT LINE INSURANCE GROUP Insurance,"DIRECT, DIRECT LINE INSURANCE  Insurance, DIRECT LINE INSURANCE GROUP Insurance, DLII",JNJ
DCC Industrial Goods & Services,"DCC, DCC Industrial Goods & Services, DIG&S",MSM
SEVERN TRENT Utilities,"SEVERN, SEVERN TRENT Utilities, STU",DCC.F
HEINEKEN HLDG Food & Beverage,"HEINEKEN, HEINEKEN  Food & Beverage, HEINEKEN HLDG Food & Beverage, HF&B",STRNY
INTERTEK GRP Industrial Goods & Services,"IIG&S, INTERTEK, INTERTEK  Industrial Goods & Services, INTERTEK GRP Industrial Goods & Services",4H5.F
FIAT CHRYSLER AUTOMOBILES Automobiles & Parts,"FCAA&P, FIAT, FIAT CHRYSLER AUTOMOBILES Automobiles & Parts",IKTSF
GKN Automobiles & Parts,"GA&P, GKN, GKN Automobiles & Parts",FIAT
SOLVAY Chemicals,"SC, SOLVAY, SOLVAY Chemicals",Not found
PARTNERS GRP HLDG Financial Services,"PARTNERS, PARTNERS   Financial Services, PARTNERS GRP HLDG Financial Services, PFS",SOLBB.XC
ATOS Technology,"AT, ATOS, ATOS Technology",EPD
ST.JAMES'S PLACE CAPITAL Insurance,"SPCI, ST.JAMES'S, ST.JAMES'S PLACE CAPITAL Insurance",ATOS
MONDI Basic Resources,"MBR, MONDI, MONDI Basic Resources",Not found
SONOVA Health Care,"SHC, SONOVA, SONOVA Health Care",0P0001JQ40.TO
GAS NATURAL SDG Utilities,"GAS, GAS NATURAL SDG Utilities, GNSU",PHBN.F
RSA INSURANCE GRP Insurance,"RII, RSA, RSA INSURANCE  Insurance, RSA INSURANCE GRP Insurance",NG=F
CNH Industrial NV Industrial Goods & Services,"CIIG&S, CNH, CNH Industrial  Industrial Goods & Services, CNH Industrial NV Industrial Goods & Services",RSASF
ORKLA Food & Beverage,"OF&B, ORKLA, ORKLA Food & Beverage",CNH
WARTSILA Industrial Goods & Services,"WARTSILA, WARTSILA Industrial Goods & Services, WIG&S",OKL.F
MORRISON (WILLIAM) SUPERMARK Retail,"M(SR, MORRISON, MORRISON (WILLIAM) SUPERMARK Retail",WRTBF
HANNOVER RUECK Insurance,"HANNOVER, HANNOVER RUECK Insurance, HRI",TMHC
ENAGAS Utilities,"ENAGAS, ENAGAS Utilities, EU",HNR1.DE
SKF B Industrial Goods & Services,"SBIG&S, SKF, SKF B Industrial Goods & Services",ENGGY
GRP BRUXELLES LAMBERT Financial Services,"BLFS, BRUXELLES, BRUXELLES LAMBERT Financial Services, GRP BRUXELLES LAMBERT Financial Services",SKF
GENMAB Health Care,"GENMAB, GENMAB Health Care, GHC",GRPN
FORTUM Utilities,"FORTUM, FORTUM Utilities, FU",GMAB.CO
SWEDISH MATCH Personal & Household Goods,"SMP&HG, SWEDISH, SWEDISH MATCH Personal & Household Goods",FORTUM.HE
TRAVIS PERKINS Industrial Goods & Services,"TPIG&S, TRAVIS, TRAVIS PERKINS Industrial Goods & Services",SEK=F
RANDSTAD Industrial Goods & Services,"RANDSTAD, RANDSTAD Industrial Goods & Services, RIG&S",TPRKY
ALTICE NV A Telecommunications,"AAT, ALTICE, ALTICE  A Telecommunications, ALTICE NV A Telecommunications",RSH0.SG
HAMMERSON Real Estate,"HAMMERSON, HAMMERSON Real Estate, HRE",ATUS
DIXONS CARPHONE Retail,"DCR, DIXONS, DIXONS CARPHONE Retail",HMSNF
INVESTMENT KINNEVIK B Financial Services,"IKBFS, INVESTMENT, INVESTMENT KINNEVIK B Financial Services",Not found
INFORMA Media,"IM, INFORMA, INFORMA Media",AGNC
BALOISE Insurance,"BALOISE, BALOISE Insurance, BI",VGT
ASHTEAD GRP Industrial Goods & Services,"AIG&S, ASHTEAD, ASHTEAD  Industrial Goods & Services, ASHTEAD GRP Industrial Goods & Services",BLO.SG
ILIAD Technology,"ILIAD, ILIAD Technology, IT",AHT.L
REXAM Industrial Goods & Services,"REXAM, REXAM Industrial Goods & Services, RIG&S",Not found
YARA Chemicals,"YARA, YARA Chemicals, YC",Not found
TECHNIP Oil & Gas,"TECHNIP, TECHNIP Oil & Gas, TO&G",YAR.OL
GRIFOLS Health Care,"GHC, GRIFOLS, GRIFOLS Health Care",FTI
3I GRP Financial Services,"3FS, 3I  Financial Services, 3I GRP Financial Services",GRF.MC
CHR HANSEN HLDG Health Care,"CHHC, CHR, CHR HANSEN  Health Care, CHR HANSEN HLDG Health Care",TGOPY
PROVIDENT FINANCIAL Financial Services,"PFFS, PROVIDENT, PROVIDENT FINANCIAL Financial Services",CHR
SMITHS GRP Industrial Goods & Services,"SIG&S, SMITHS, SMITHS  Industrial Goods & Services, SMITHS GRP Industrial Goods & Services",PFS
BERKELEY GRP HLDG Personal & Household Goods,"BERKELEY, BERKELEY   Personal & Household Goods, BERKELEY GRP HLDG Personal & Household Goods, BP&HG",T6N.F
SCOR Insurance,"SCOR, SCOR Insurance, SI",BKY.AX
ENDESA Utilities,"ENDESA, ENDESA Utilities, EU",SCOR
EIFFAGE Construction & Materials,"EC&M, EIFFAGE, EIFFAGE Construction & Materials",ENA.F
ADMIRAL GRP Insurance,"ADMIRAL, ADMIRAL  Insurance, ADMIRAL GRP Insurance, AI",EF3.F
SWISS PRIME SITE Real Estate,"SPSRE, SWISS, SWISS PRIME SITE Real Estate",VFIAX
UNITED INTERNET Technology,"UIT, UNITED, UNITED INTERNET Technology",SJY=F
INMARSAT Telecommunications,"INMARSAT, INMARSAT Telecommunications, IT",UNH
ELECTROLUX B Personal & Household Goods,"EBP&HG, ELECTROLUX, ELECTROLUX B Personal & Household Goods",Not found
RWE Utilities,"RU, RWE, RWE Utilities",ELXA.F
CRODA INTERNATIONAL Chemicals,"CC, CRODA, CRODA  Chemicals, CRODA INTERNATIONAL Chemicals",RWE.DE
INGENICO Technology,"INGENICO, INGENICO Technology, IT",CRDA.L
GEMALTO Technology,"GEMALTO, GEMALTO Technology, GT",Not found
SUEZ ENVIRONNEMENT Utilities,"SEU, SUEZ, SUEZ ENVIRONNEMENT Utilities",Not found
ACS Construction & Materials,"AC&M, ACS, ACS Construction & Materials",SUEZF
RIGHTMOVE GRP Media,"RIGHTMOVE, RIGHTMOVE  Media, RIGHTMOVE GRP Media, RM",6232.T
BUREAU VERITAS Industrial Goods & Services,"BUREAU, BUREAU VERITAS Industrial Goods & Services, BVIG&S",3JDA.F
FERRARI Automobiles & Parts,"FA&P, FERRARI, FERRARI Automobiles & Parts",4BV.F
SAINSBURY (J) Retail,"S(R, SAINSBURY, SAINSBURY (J) Retail",RACE
ELISA CORPORATION Telecommunications,"ECT, ELISA, ELISA CORPORATION Telecommunications",SBRY.L
ROYAL MAIL Industrial Goods & Services,"RMIG&S, ROYAL, ROYAL MAIL Industrial Goods & Services",EIA.F
DS SMITH Industrial Goods & Services,"DS SMITH Industrial Goods & Services, DSIG&S",RY.TO
TENARIS Basic Resources,"TBR, TENARIS, TENARIS Basic Resources",DSVSF
BCO POPULAR ESPANOL Banks,"BCO, BCO POPULAR ESPANOL Banks, BPEB",TS
LEG IMMOBILIEN Real Estate,"LEG, LEG IMMOBILIEN Real Estate, LIRE",BCO
NORSK HYDRO Basic Resources,"NHBR, NORSK, NORSK HYDRO Basic Resources",LEG
SMURFIT KAPPA GRP Industrial Goods & Services,"SKIG&S, SMURFIT, SMURFIT KAPPA  Industrial Goods & Services, SMURFIT KAPPA GRP Industrial Goods & Services",NHY.OL
MARINE HARVEST Food & Beverage,"MARINE, MARINE HARVEST Food & Beverage, MHF&B",SW
GALP ENERGIA Oil & Gas,"GALP, GALP ENERGIA Oil & Gas, GEO&G",OMEX
GRP EUROTUNNEL Industrial Goods & Services,"EIG&S, EUROTUNNEL, EUROTUNNEL Industrial Goods & Services, GRP EUROTUNNEL Industrial Goods & Services",GZ5.F
GALENICA Retail,"GALENICA, GALENICA Retail, GR",GRPN
QIAGEN Health Care,"QHC, QIAGEN, QIAGEN Health Care",GALE.SW
ISS AS Industrial Goods & Services,"IAIG&S, ISS, ISS AS Industrial Goods & Services",QGEN
ALFA LAVAL Industrial Goods & Services,"ALFA, ALFA LAVAL Industrial Goods & Services, ALIG&S",ISSC
STORA ENSO R Basic Resources,"SERBR, STORA, STORA ENSO R Basic Resources",ALFAA.MX
DERWENT LONDON Real Estate,"DERWENT, DERWENT LONDON Real Estate, DLRE",PSTG
GECINA Real Estate,"GECINA, GECINA Real Estate, GRE",DVK.MU
CLARIANT Chemicals,"CC, CLARIANT, CLARIANT Chemicals",GI6A.F
ARKEMA Chemicals,"AC, ARKEMA, ARKEMA Chemicals",CLN.SW
SECURITAS B Industrial Goods & Services,"SBIG&S, SECURITAS, SECURITAS B Industrial Goods & Services",ARKAY
EUTELSAT COMMUNICATION Media,"ECM, EUTELSAT, EUTELSAT COMMUNICATION Media",SECU-B.ST
FINMECCANICA Industrial Goods & Services,"FIG&S, FINMECCANICA, FINMECCANICA Industrial Goods & Services",ETL.PA
TELEPERFORMANCE Industrial Goods & Services,"TELEPERFORMANCE, TELEPERFORMANCE Industrial Goods & Services, TIG&S",Not found
MTU AERO ENGINES Industrial Goods & Services,"MAEIG&S, MTU, MTU AERO ENGINES Industrial Goods & Services",TEP.PA
PENNON GRP Utilities,"PENNON, PENNON  Utilities, PENNON GRP Utilities, PU",MTUM
NATIXIS Banks,"NATIXIS, NATIXIS Banks, NB",3PN.DU
WILLIAM HILL Travel & Leisure,"WHT&L, WILLIAM, WILLIAM HILL Travel & Leisure",0P0001GZ1C
PROXIMUS Telecommunications,"PROXIMUS, PROXIMUS Telecommunications, PT",SHW
MERLIN ENTERTAINMENTS Travel & Leisure,"MERLIN, MERLIN ENTERTAINMENTS Travel & Leisure, MET&L",PROX.BR
MEDA A Health Care,"MAHC, MEDA, MEDA A Health Care",0P00000DY5.L
NOKIAN RENKAAT Automobiles & Parts,"NOKIAN, NOKIAN RENKAAT Automobiles & Parts, NRA&P",MFIN
HARGREAVES LANSDOWN Financial Services,"HARGREAVES, HARGREAVES LANSDOWN Financial Services, HLFS",TYRES.HE
HALMA Industrial Goods & Services,"HALMA, HALMA Industrial Goods & Services, HIG&S",H6W.F
MEGGITT Industrial Goods & Services,"MEGGITT, MEGGITT Industrial Goods & Services, MIG&S",H11.F
BANKINTER Banks,"BANKINTER, BANKINTER Banks, BB",Not found
DUFRY GRP Retail,"DR, DUFRY, DUFRY  Retail, DUFRY GRP Retail",0P0001OCHK.F
K + S Chemicals,"K + S Chemicals, K+SC",DUFRY
METRO Retail,"METRO, METRO Retail, MR",K
TRELLEBORG B Industrial Goods & Services,"TBIG&S, TRELLEBORG, TRELLEBORG B Industrial Goods & Services",CUS=F
UMICORE Chemicals,"UC, UMICORE, UMICORE Chemicals",TLLB.F
EVONIK INDUSTRIES Chemicals,"EIC, EVONIK, EVONIK INDUSTRIES Chemicals",UMI.BR
SCHRODERS Financial Services,"SCHRODERS, SCHRODERS Financial Services, SFS",EVK.DE
MEDIOBANCA Banks,"MB, MEDIOBANCA, MEDIOBANCA Banks",HSWYX
RENTOKIL INITIAL Industrial Goods & Services,"RENTOKIL, RENTOKIL INITIAL Industrial Goods & Services, RIIG&S",MB.MI
SEGRO Real Estate,"SEGRO, SEGRO Real Estate, SRE",RTO
PRYSMIAN Industrial Goods & Services,"PIG&S, PRYSMIAN, PRYSMIAN Industrial Goods & Services",S4VC.F
HOWDEN JOINERY GRP Industrial Goods & Services,"HJIG&S, HOWDEN, HOWDEN JOINERY  Industrial Goods & Services, HOWDEN JOINERY GRP Industrial Goods & Services",PRY.MI
GETINGE B Health Care,"GBHC, GETINGE, GETINGE B Health Care",10J.F
OSRAM LICHT Personal & Household Goods,"OLP&HG, OSRAM, OSRAM LICHT Personal & Household Goods",GNGBY
BOLIDEN Basic Resources,"BBR, BOLIDEN, BOLIDEN Basic Resources",AMS.SW
EASYJET Travel & Leisure,"EASYJET, EASYJET Travel & Leisure, ET&L",BOL.ST
LANXESS Chemicals,"LANXESS, LANXESS Chemicals, LC",EZJ.L
GAMESA Oil & Gas,"GAMESA, GAMESA Oil & Gas, GO&G",LXS.DE
NESTE Oil & Gas,"NESTE, NESTE Oil & Gas, NO&G",Not found
GRP 4 SECURICOR Industrial Goods & Services,"4 SECURICOR Industrial Goods & Services, 4SIG&S, GRP 4 SECURICOR Industrial Goods & Services",NESTE.HE
ZODIAC AEROSPACE Industrial Goods & Services,"ZAIG&S, ZODIAC, ZODIAC AEROSPACE Industrial Goods & Services",GRPN
BELLWAY Personal & Household Goods,"BELLWAY, BELLWAY Personal & Household Goods, BP&HG",0P0000X8OD.F
INCHCAPE Retail,"INCHCAPE, INCHCAPE Retail, IR",41B.BE
BANKIA Banks,"BANKIA, BANKIA Banks, BB",IJCA.F
HENDERSON GRP Financial Services,"HENDERSON, HENDERSON  Financial Services, HENDERSON GRP Financial Services, HFS",0P0001871W.F
WIRECARD Industrial Goods & Services,"WIG&S, WIRECARD, WIRECARD Industrial Goods & Services",JFRDX
REXEL Industrial Goods & Services,"REXEL, REXEL Industrial Goods & Services, RIG&S",WDI.HM
HUGO BOSS Personal & Household Goods,"HBP&HG, HUGO, HUGO BOSS Personal & Household Goods",RXL.PA
OMV Oil & Gas,"OMV, OMV Oil & Gas, OO&G",HGTXU
ADP Industrial Goods & Services,"ADP, ADP Industrial Goods & Services, AIG&S",OMV.VI
INVESTEC Financial Services,"IFS, INVESTEC, INVESTEC Financial Services",ADP
ALSTOM Industrial Goods & Services,"AIG&S, ALSTOM, ALSTOM Industrial Goods & Services",0P0000X63C
TNT EXPRESS Industrial Goods & Services,"TEIG&S, TNT, TNT EXPRESS Industrial Goods & Services",AOMU.F
COCA-COLA HBC Food & Beverage,"CHF&B, COCA-COLA, COCA-COLA HBC Food & Beverage",TNTC.F
Intu Properties PLC Real Estate,"IPRE, Intu, Intu Properties  Real Estate, Intu Properties PLC Real Estate",KO
HISCOX Insurance,"HI, HISCOX, HISCOX Insurance",INTU
BIC Personal & Household Goods,"BIC, BIC Personal & Household Goods, BP&HG",H2X3.MU
AGGREKO Industrial Goods & Services,"AGGREKO, AGGREKO Industrial Goods & Services, AIG&S",BICO.ST
ABERDEEN ASSET MANAGEMENT Financial Services,"AAMFS, ABERDEEN, ABERDEEN ASSET MANAGEMENT Financial Services",Not found
IG GRP HLDG Financial Services,"IFS, IG   Financial Services, IG GRP HLDG Financial Services",ABDN.L
IMI Industrial Goods & Services,"IIG&S, IMI, IMI Industrial Goods & Services",IG
AUTO TRADER GROUP Media,"ATM, AUTO, AUTO TRADER  Media, AUTO TRADER GROUP Media",EUNN.DE
EDENRED Industrial Goods & Services,"EDENRED, EDENRED Industrial Goods & Services, EIG&S",MULN
