Name,Synonyme,YahooTicker
LUNDIN PETROLEUM Oil & Gas,"LPO&G, LUNDIN, LUNDIN PETROLEUM Oil & Gas",QSV.F
NUMERICABLE-SFR Media,"NM, NUMERICABLE-SFR, NUMERICABLE-SFR Media",LUN.TO
BOOKER GRP Retail,"BOOKER, BOOKER  Retail, BOOKER GRP Retail, BR",Not found
GREENE KING Travel & Leisure,"GKT&L, GREENE, GREENE KING Travel & Leisure",PBMLF
UBI BCA Banks,"UBB, UBI, UBI BCA Banks",GCBC
ANDRITZ Industrial Goods & Services,"AIG&S, ANDRITZ, ANDRITZ Industrial Goods & Services",UI
MERLIN PROPERTIES SOCIMI Real Estate,"MERLIN, MERLIN PROPERTIES SOCIMI Real Estate, MPSRE",AZ2.HA
GLANBIA Food & Beverage,"GF&B, GLANBIA, GLANBIA Food & Beverage",0P00000DY5.L
FREENET Telecommunications,"FREENET, FREENET Telecommunications, FT",GLAPY
UBM Media,"UBM, UBM Media, UM",FRTAF
TDC Telecommunications,"TDC, TDC Telecommunications, TT",2U2.BE
STMICROELECTRONICS Technology,"ST, STMICROELECTRONICS, STMICROELECTRONICS Technology",TDC
JERONIMO MARTINS Retail,"JERONIMO, JERONIMO MARTINS Retail, JMR",STM
LUFTHANSA Travel & Leisure,"LT&L, LUFTHANSA, LUFTHANSA Travel & Leisure",JEM0.F
TATE & LYLE Food & Beverage,"T&LF&B, TATE, TATE & LYLE Food & Beverage",LHA.F
PSP SWISS PROPERTY Real Estate,"PSP, PSP SWISS PROPERTY Real Estate, PSPRE",TATYY
KINGSPAN GRP Construction & Materials,"KC&M, KINGSPAN, KINGSPAN  Construction & Materials, KINGSPAN GRP Construction & Materials",PSP
ICAP Financial Services,"ICAP, ICAP Financial Services, IFS",KRX.IR
HIKMA PHARMACEUTICALS Health Care,"HIKMA, HIKMA PHARMACEUTICALS Health Care, HPHC",ICAP
VOESTALPINE Basic Resources,"VBR, VOESTALPINE, VOESTALPINE Basic Resources",HIK.L
MAN Industrial Goods & Services,"MAN, MAN Industrial Goods & Services, MIG&S",VOE.PR
SPIRAX-SARCO Industrial Goods & Services,"SIG&S, SPIRAX-SARCO, SPIRAX-SARCO Industrial Goods & Services",MAN
MAN GRP Financial Services,"MAN, MAN  Financial Services, MAN GRP Financial Services, MFS",1LNB.HA
ZALANDO Retail,"ZALANDO, ZALANDO Retail, ZR",MAN
COBHAM Industrial Goods & Services,"CIG&S, COBHAM, COBHAM Industrial Goods & Services",AT0000A35VB5.VI
EMS-CHEMIE HLDG Chemicals,"EC, EMS-CHEMIE, EMS-CHEMIE  Chemicals, EMS-CHEMIE HLDG Chemicals",Not found
MICRO FOCUS INTERNATIONAL Technology,"MFT, MICRO, MICRO FOCUS  Technology, MICRO FOCUS INTERNATIONAL Technology",EMC1.F
HELVETIA HLDG Insurance,"HELVETIA, HELVETIA  Insurance, HELVETIA HLDG Insurance, HI",MGC=F
ARYZTA Food & Beverage,"AF&B, ARYZTA, ARYZTA Food & Beverage",0P0001EH77.SW
INDUSTRIVARDEN A Financial Services,"IAFS, INDUSTRIVARDEN, INDUSTRIVARDEN A Financial Services",ARYNN.MX
TELEFONICA DEUTSCHLAND Telecommunications,"TDT, TELEFONICA, TELEFONICA DEUTSCHLAND Telecommunications",IDVA.SG
EDF Utilities,"EDF, EDF Utilities, EU",VIV
HUHTAMAKI Industrial Goods & Services,"HIG&S, HUHTAMAKI, HUHTAMAKI Industrial Goods & Services",EDF
WOOD GRP (JOHN) Oil & Gas,"W(O&G, WOOD, WOOD  (JOHN) Oil & Gas, WOOD GRP (JOHN) Oil & Gas",0K9W.IL
BTG Health Care,"BHC, BTG, BTG Health Care",WOOD
WEIR GRP Industrial Goods & Services,"WEIR, WEIR  Industrial Goods & Services, WEIR GRP Industrial Goods & Services, WIG&S",BTG
ETS COLRUYT Retail,"ECR, ETS, ETS COLRUYT Retail",WEGRY
PETROFAC Oil & Gas,"PETROFAC, PETROFAC Oil & Gas, PO&G",ETSY
BABCOCK INTERNATIONAL Industrial Goods & Services,"BABCOCK, BABCOCK  Industrial Goods & Services, BABCOCK INTERNATIONAL Industrial Goods & Services, BIG&S",P2F.SG
ORION B Health Care,"OBHC, ORION, ORION B Health Care",BW
KOMERCNI BANKA Banks,"KBB, KOMERCNI, KOMERCNI BANKA Banks",OESX
KION GROUP Industrial Goods & Services,"KIG&S, KION, KION  Industrial Goods & Services, KION GROUP Industrial Goods & Services",KOMB.PR
FINGERPRINT CARDS 'B' Industrial Goods & Services,"FC'IG&S, FINGERPRINT, FINGERPRINT CARDS 'B' Industrial Goods & Services",KGX.DE
BOLLORE Industrial Goods & Services,"BIG&S, BOLLORE, BOLLORE Industrial Goods & Services",FING-B.ST
RHEINMETALL Automobiles & Parts,"RA&P, RHEINMETALL, RHEINMETALL Automobiles & Parts",BOL.PA
AMER SPORTS Personal & Household Goods,"AMER, AMER SPORTS Personal & Household Goods, ASP&HG",RHM.DE
VOPAK Industrial Goods & Services,"VIG&S, VOPAK, VOPAK Industrial Goods & Services",BAC
MEDIASET Media,"MEDIASET, MEDIASET Media, MM",VPK.AS
EXOR Financial Services,"EFS, EXOR, EXOR Financial Services",Not found
CAPITAL & COUNTIES PROPERTIES Real Estate,"C&CPRE, CAPITAL, CAPITAL & COUNTIES PROPERTIES Real Estate",EYX.F
FLUGHAFEN ZURICH Industrial Goods & Services,"FLUGHAFEN, FLUGHAFEN ZURICH Industrial Goods & Services, FZIG&S",OXLC
DISTRIBUIDORA INT ALIMENTACION Retail,"DIAR, DISTRIBUIDORA, DISTRIBUIDORA INT ALIMENTACION Retail",FLW1.F
RTL GRP Media,"RM, RTL, RTL  Media, RTL GRP Media",DIA.MC
BCA POPOLARE DI MILANO Banks,"BCA, BCA POPOLARE DI MILANO Banks, BPDMB",0P0001J2L4.F
ENEL GREEN POWER Utilities,"EGPU, ENEL, ENEL GREEN POWER Utilities",BCAB
SHAFTESBURY Real Estate,"SHAFTESBURY, SHAFTESBURY Real Estate, SRE",ENEL.MI
AALBERTS INDUSTRIES Industrial Goods & Services,"AALBERTS, AALBERTS INDUSTRIES Industrial Goods & Services, AIIG&S",C20.DU
GREAT PORTLAND ESTATES Real Estate,"GPERE, GREAT, GREAT PORTLAND ESTATES Real Estate",AACA.F
JYSKE BANK Banks,"JBB, JYSKE, JYSKE BANK Banks",GLDD
ORPEA Health Care,"OHC, ORPEA, ORPEA Health Care",0P0000SO8G.CO
GEORG FISCHER Industrial Goods & Services,"GEORG, GEORG FISCHER Industrial Goods & Services, GFIG&S",OPA1.F
SPECTRIS Industrial Goods & Services,"SIG&S, SPECTRIS, SPECTRIS Industrial Goods & Services",SXOOF
RPC GROUP Industrial Goods & Services,"RIG&S, RPC, RPC  Industrial Goods & Services, RPC GROUP Industrial Goods & Services",FA9.F
CABLE & WIRELESS COMMUNICATION Telecommunications,"C&WCT, CABLE, CABLE & WIRELESS COMMUNICATION Telecommunications",RES
Essentra PLC Industrial Goods & Services,"EIG&S, Essentra, Essentra  Industrial Goods & Services, Essentra PLC Industrial Goods & Services",OCC
GJENSIDIGE FORSIKRING Insurance,"GFI, GJENSIDIGE, GJENSIDIGE FORSIKRING Insurance",ESNTL.XC
BOSKALIS WESTMINSTER Construction & Materials,"BOSKALIS, BOSKALIS WESTMINSTER Construction & Materials, BWC&M",XGJ.F
RUBIS Utilities,"RU, RUBIS, RUBIS Utilities",Not found
WENDEL Financial Services,"WENDEL, WENDEL Financial Services, WFS",RUI.PA
CASINO GUICHARD Retail,"CASINO, CASINO GUICHARD Retail, CGR",MF.PA
GN STORE NORD Health Care,"GN STORE NORD Health Care, GSNHC",CNTY
FUCHS PETROLUB PREF Chemicals,"FPPC, FUCHS, FUCHS PETROLUB PREF Chemicals",EURGNF=X
BERENDSEN Industrial Goods & Services,"BERENDSEN, BERENDSEN Industrial Goods & Services, BIG&S",FUPBY
ACKERMANS & VAN HAAREN Financial Services,"A&VHFS, ACKERMANS, ACKERMANS & VAN HAAREN Financial Services",Not found
EUROFINS SCIENTIFIC Health Care,"ESHC, EUROFINS, EUROFINS SCIENTIFIC Health Care",ACKB.BR
NEW WH SMITH Retail,"NEW, NEW WH SMITH Retail, NWSR",ERF.PA
TULLOW OIL Oil & Gas,"TOO&G, TULLOW, TULLOW OIL Oil & Gas",6N=F
STRAUMANN Health Care,"SHC, STRAUMANN, STRAUMANN Health Care",TLW.L
KESKO Retail,"KESKO, KESKO Retail, KR",SAUHY
PHOENIX GROUP HDG. Insurance,"PHI, PHOENIX, PHOENIX  HDG. Insurance, PHOENIX GROUP HDG. Insurance",KESKOB.HE
DIALOG SEMICON Technology,"DIALOG, DIALOG SEMICON Technology, DST",FENG
HUSQVARNA B Personal & Household Goods,"HBP&HG, HUSQVARNA, HUSQVARNA B Personal & Household Goods",0P0001MMZ6.F
NCC B Construction & Materials,"NBC&M, NCC, NCC B Construction & Materials",HRZ.F
INTERMEDIATE CAPITAL GRP Financial Services,"ICFS, INTERMEDIATE, INTERMEDIATE CAPITAL  Financial Services, INTERMEDIATE CAPITAL GRP Financial Services",NCCGF
BILLERUDKORSNAS Basic Resources,"BBR, BILLERUDKORSNAS, BILLERUDKORSNAS Basic Resources",VCIT
TELE2 B Telecommunications,"TBT, TELE2, TELE2 B Telecommunications",BNF.HA
TEMENOS GRP Technology,"TEMENOS, TEMENOS  Technology, TEMENOS GRP Technology, TT",NCYD.HA
ANTOFAGASTA Basic Resources,"ABR, ANTOFAGASTA, ANTOFAGASTA Basic Resources",TMSNY
CLOSE BROTHERS GRP Financial Services,"CBFS, CLOSE, CLOSE BROTHERS  Financial Services, CLOSE BROTHERS GRP Financial Services",ANTO.L
AMEC FOSTER WHEELER Oil & Gas,"AFWO&G, AMEC, AMEC FOSTER WHEELER Oil & Gas",0P0001QQP3.SZ
CEZ Utilities,"CEZ, CEZ Utilities, CU",AMECX
REGUS Industrial Goods & Services,"REGUS, REGUS Industrial Goods & Services, RIG&S",CEZ.PR
BCO POPOLARE Banks,"BCO, BCO POPOLARE Banks, BPB",Not found
DAILY MAIL & GENERAL TRUST Media,"DAILY, DAILY MAIL & GENERAL TRUST Media, DM&GTM",BCO
JCDECAUX Media,"JCDECAUX, JCDECAUX Media, JM",SOXL
BB BIOTECH Health Care,"BB BIOTECH Health Care, BBHC",DEC.PA
BPOST SA Industrial Goods & Services,"BIG&S, BPOST, BPOST  Industrial Goods & Services, BPOST SA Industrial Goods & Services",BB
PLAYTECH Travel & Leisure,"PLAYTECH, PLAYTECH Travel & Leisure, PT&L",BPOST.BR
LAGARDERE Media,"LAGARDERE, LAGARDERE Media, LM",PTEC.L
ICADE Real Estate,"ICADE, ICADE Real Estate, IRE",LAG.F
BEAZLEY Insurance,"BEAZLEY, BEAZLEY Insurance, BI",3IC.F
ELEKTA B Health Care,"EBHC, ELEKTA, ELEKTA B Health Care",2D7.F
EURAZEO Industrial Goods & Services,"EIG&S, EURAZEO, EURAZEO Industrial Goods & Services",EKTAY
METSO Industrial Goods & Services,"METSO, METSO Industrial Goods & Services, MIG&S",EUQ.F
JUPITER FUND MANAGEMENT Financial Services,"JFMFS, JUPITER, JUPITER FUND MANAGEMENT Financial Services",M6QB.F
CASTELLUM Real Estate,"CASTELLUM, CASTELLUM Real Estate, CRE",0P000161JT.L
FONCIERE DES REGIONS Real Estate,"FDRRE, FONCIERE, FONCIERE DES REGIONS Real Estate",CTM
KABEL DEUTSCHLAND Media,"KABEL, KABEL DEUTSCHLAND Media, KDM",LEBL.PA
JUST EAT Retail,"JER, JUST, JUST EAT Retail",RRKABEL.BO
ALPHA BANK Banks,"ABB, ALPHA, ALPHA BANK Banks",JUST
BRITVIC Food & Beverage,"BF&B, BRITVIC, BRITVIC Food & Beverage",GOOG
FRESNILLO Basic Resources,"FBR, FRESNILLO, FRESNILLO Basic Resources",Not found
HEXPOL 'B' Chemicals,"H'C, HEXPOL, HEXPOL 'B' Chemicals",FRES.L
BBA AVIATION Industrial Goods & Services,"BAIG&S, BBA, BBA AVIATION Industrial Goods & Services",4QT1.F
BOLSAS Y MERCADOS ESPANOLES Financial Services,"BOLSAS, BOLSAS Y MERCADOS ESPANOLES Financial Services, BYMEFS",BBAI
UBISOFT ENTERTAINEMENT Personal & Household Goods,"UBISOFT, UBISOFT ENTERTAINEMENT Personal & Household Goods, UEP&HG",0P0000649M.F
TELENET GRP HLDG Media,"TELENET, TELENET   Media, TELENET GRP HLDG Media, TM",UBI.PA
VISCOFAN Food & Beverage,"VF&B, VISCOFAN, VISCOFAN Food & Beverage",Not found
BCA POPOLARE EMILIA ROMAGNA Banks,"BCA, BCA POPOLARE EMILIA ROMAGNA Banks, BPERB",VIS.MC
AZIMUT HLDG Financial Services,"AFS, AZIMUT, AZIMUT  Financial Services, AZIMUT HLDG Financial Services",BCAB
ICA GRUPPEN Retail,"ICA, ICA GRUPPEN Retail, IGR",AZM.MI
LOGITECH INTERNATIONAL Technology,"LOGITECH, LOGITECH  Technology, LOGITECH INTERNATIONAL Technology, LT",IEP
GAM Financial Services,"GAM, GAM Financial Services, GFS",LOGI
INTRUM JUSTITIA Financial Services,"IJFS, INTRUM, INTRUM JUSTITIA Financial Services",GAM
RECORDATI Health Care,"RECORDATI, RECORDATI Health Care, RHC",INTRUM.ST
UNIPOLSAI Insurance,"UI, UNIPOLSAI, UNIPOLSAI Insurance",RER1.BE
BALFOUR BEATTY Construction & Materials,"BALFOUR, BALFOUR BEATTY Construction & Materials, BBC&M",0P0001B99D.F
SAIPEM Oil & Gas,"SAIPEM, SAIPEM Oil & Gas, SO&G",BBY.L
CELLNEX TELECOM Telecommunications,"CELLNEX, CELLNEX TELECOM Telecommunications, CTT",SPM.MI
COFINIMMO Real Estate,"COFINIMMO, COFINIMMO Real Estate, CRE",CLLNY
DOMINOS PIZZA GROUP Travel & Leisure,"DOMINOS, DOMINOS PIZZA  Travel & Leisure, DOMINOS PIZZA GROUP Travel & Leisure, DPT&L",COF.F
SEB Personal & Household Goods,"SEB, SEB Personal & Household Goods, SP&HG",DPZ
AA PLC Retail,"AA  Retail, AA PLC Retail, AR",SEB
SBM OFFSHORE Oil & Gas,"SBM, SBM OFFSHORE Oil & Gas, SOO&G",AA
B&M EUROPEAN VALUE RETAIL Retail,"B&M, B&M EUROPEAN VALUE RETAIL Retail, BEVRR",SBMFF
HAYS Industrial Goods & Services,"HAYS, HAYS Industrial Goods & Services, HIG&S",B
BARRY CALLEBAUT Food & Beverage,"BARRY, BARRY CALLEBAUT Food & Beverage, BCF&B",HASL.XC
GERRESHEIMER Health Care,"GERRESHEIMER, GERRESHEIMER Health Care, GHC",BCLN.SG
STADA ARZNEIMITTEL Health Care,"SAHC, STADA, STADA ARZNEIMITTEL Health Care",GXI.DE
AIR FRANCE-KLM Travel & Leisure,"AFT&L, AIR, AIR FRANCE-KLM Travel & Leisure",Not found
OCADO Retail,"OCADO, OCADO Retail, OR",AIR
SUNRISE Telecommunications,"ST, SUNRISE, SUNRISE Telecommunications",OCDDY
UNIBET GROUP SDB Travel & Leisure,"UNIBET, UNIBET  SDB Travel & Leisure, UNIBET GROUP SDB Travel & Leisure, UST&L",SUNS
NIBE INDUSTRIER B Construction & Materials,"NIBC&M, NIBE, NIBE INDUSTRIER B Construction & Materials",Not found
ROTORK Industrial Goods & Services,"RIG&S, ROTORK, ROTORK Industrial Goods & Services",NIBE-B.ST
CNP ASSURANCES Insurance,"CAI, CNP, CNP ASSURANCES Insurance",RO41.F
TECHNICOLOR Media,"TECHNICOLOR, TECHNICOLOR Media, TM",CNP
MEDIASET ESPANA COMUNICACION Media,"MECM, MEDIASET, MEDIASET ESPANA COMUNICACION Media",TNM2.MU
MAPFRE Insurance,"MAPFRE, MAPFRE Insurance, MI",Not found
WILLIAM DEMANT Health Care,"WDHC, WILLIAM, WILLIAM DEMANT Health Care",MAPE.XC
AMS AG Technology,"AMS, AMS  Technology, AMS AG Technology, AT",SHW
FAURECIA Automobiles & Parts,"FA&P, FAURECIA, FAURECIA Automobiles & Parts",AMS
MONEYSUPERMARKET COM GP. Media,"MCGM, MONEYSUPERMARKET, MONEYSUPERMARKET COM GP. Media",FAU.DU
GRAFTON GRP Industrial Goods & Services,"GIG&S, GRAFTON, GRAFTON  Industrial Goods & Services, GRAFTON GRP Industrial Goods & Services",39M.BE
PLASTIC OMNIUM Automobiles & Parts,"PLASTIC, PLASTIC OMNIUM Automobiles & Parts, POA&P",GN5.BE
IMERYS Basic Resources,"IBR, IMERYS, IMERYS Basic Resources",PTOI
WERELDHAVE Real Estate,"WERELDHAVE, WERELDHAVE Real Estate, WRE",IY4.F
ASM INTERNATIONAL Technology,"ASM, ASM  Technology, ASM INTERNATIONAL Technology, AT",WER.F
SCHIBSTED GRUPPEN Media,"SCHIBSTED, SCHIBSTED GRUPPEN Media, SGM",ASM
BCO COMERCIAL PORTUGUES Banks,"BCO, BCO COMERCIAL PORTUGUES Banks, BCPB",SCHBO.OL
FRAPORT Industrial Goods & Services,"FIG&S, FRAPORT, FRAPORT Industrial Goods & Services",BCO
SPRINGER (AXEL) Media,"S(M, SPRINGER, SPRINGER (AXEL) Media",FRAS.F
TRYG Insurance,"TI, TRYG, TRYG Insurance",SPG.F
DKSH HOLDING Industrial Goods & Services,"DIG&S, DKSH, DKSH  Industrial Goods & Services, DKSH HOLDING Industrial Goods & Services",TRYGBP=X
DAVIDE CAMPARI Food & Beverage,"DAVIDE, DAVIDE CAMPARI Food & Beverage, DCF&B",DS5.F
SYDBANK Banks,"SB, SYDBANK, SYDBANK Banks",DVDCF
DASSAULT AVIATION Industrial Goods & Services,"DAIG&S, DASSAULT, DASSAULT AVIATION Industrial Goods & Services",TM2.F
PARGESA Financial Services,"PARGESA, PARGESA Financial Services, PFS",DSY.PA
DEUTSCHE EUROSHOP Real Estate,"DERE, DEUTSCHE, DEUTSCHE EUROSHOP Real Estate",Not found
UNIPOL GRUPPO FINANZIARIO Insurance,"UGFI, UNIPOL, UNIPOL GRUPPO FINANZIARIO Insurance",DB
OTE Telecommunications,"OT, OTE, OTE Telecommunications",0P000185V4.F
THOMAS COOK GRP Travel & Leisure,"TCT&L, THOMAS, THOMAS COOK  Travel & Leisure, THOMAS COOK GRP Travel & Leisure",OTEX
BILFINGER Industrial Goods & Services,"BIG&S, BILFINGER, BILFINGER Industrial Goods & Services",THOMASCOTT.BO
MICHAEL PAGE INTERNATIONAL Industrial Goods & Services,"MICHAEL, MICHAEL PAGE  Industrial Goods & Services, MICHAEL PAGE INTERNATIONAL Industrial Goods & Services, MPIG&S",GBF.DE
VICTREX Chemicals,"VC, VICTREX, VICTREX Chemicals",MHJ.AX
QINETIQ GRP Industrial Goods & Services,"QIG&S, QINETIQ, QINETIQ  Industrial Goods & Services, QINETIQ GRP Industrial Goods & Services",1OY.F
AAREAL BANK Financial Services,"AAREAL, AAREAL BANK Financial Services, ABFS",QY6.F
OC OERLIKON Industrial Goods & Services,"OC OERLIKON Industrial Goods & Services, OOIG&S",A289MV.DU
SWEDISH ORPHAN BIOVITRUM Health Care,"SOBHC, SWEDISH, SWEDISH ORPHAN BIOVITRUM Health Care",OC
WS ATKINS Industrial Goods & Services,"WAIG&S, WS ATKINS Industrial Goods & Services",SEK=F
EURONEXT Financial Services,"EFS, EURONEXT, EURONEXT Financial Services",WS
SUBSEA7 Oil & Gas,"SO&G, SUBSEA7, SUBSEA7 Oil & Gas",ENX.PA
EUROBANK ERGASIAS Banks,"EEB, EUROBANK, EUROBANK ERGASIAS Banks",Not found
BCA MONTE DEI PASCHI DI SIENA Banks,"BCA, BCA MONTE DEI PASCHI DI SIENA Banks, BMDPDSB",EUROB.AT
ZARDOYA OTIS Industrial Goods & Services,"ZARDOYA, ZARDOYA OTIS Industrial Goods & Services, ZOIG&S",BCAB
TALKTALK TELECOM GRP Telecommunications,"TALKTALK, TALKTALK TELECOM  Telecommunications, TALKTALK TELECOM GRP Telecommunications, TTT",Not found
CARILLION Industrial Goods & Services,"CARILLION, CARILLION Industrial Goods & Services, CIG&S",TK6.SG
JM Real Estate,"JM Real Estate, JRE",Not found
dorma+kaba Industrial Goods & Services,"DIG&S, dorma+kaba, dorma+kaba Industrial Goods & Services",JMDBRX=X
OCI Chemicals,"OC, OCI, OCI Chemicals",KABN.HM
DUERR Industrial Goods & Services,"DIG&S, DUERR, DUERR Industrial Goods & Services",456040.KS
BOVIS HOMES GRP Personal & Household Goods,"BHP&HG, BOVIS, BOVIS HOMES  Personal & Household Goods, BOVIS HOMES GRP Personal & Household Goods",DUED.XC
ULTRA ELECTRONICS Industrial Goods & Services,"UEIG&S, ULTRA, ULTRA ELECTRONICS Industrial Goods & Services",44B.SG
RAIFFEISEN BANK INTERNATIONAL Banks,"RAIFFEISEN, RAIFFEISEN BANK  Banks, RAIFFEISEN BANK INTERNATIONAL Banks, RBB",UB=F
ASHMORE GRP Financial Services,"AFS, ASHMORE, ASHMORE  Financial Services, ASHMORE GRP Financial Services",RBI.VI
FLSMIDTH & COMPANY Construction & Materials,"F&C&M, FLSMIDTH, FLSMIDTH &  Construction & Materials, FLSMIDTH & COMPANY Construction & Materials",0P000132LT
POSTNL Industrial Goods & Services,"PIG&S, POSTNL, POSTNL Industrial Goods & Services",FLS.CO
TOPDANMARK Insurance,"TI, TOPDANMARK, TOPDANMARK Insurance",PNL.AS
BCA POPOLARE DI SONDRIO Banks,"BCA, BCA POPOLARE DI SONDRIO Banks, BPDSB",0P0000135X.CO
IMMOFINANZ Real Estate,"IMMOFINANZ, IMMOFINANZ Real Estate, IRE",BCAB
INDIVIOR Health Care,"IHC, INDIVIOR, INDIVIOR Health Care",IMO1.BE
TGS-NOPEC GEOPHYSICAL Oil & Gas,"TGO&G, TGS-NOPEC, TGS-NOPEC GEOPHYSICAL Oil & Gas",2IVB.MU
FIRSTGROUP Travel & Leisure,"FIRSTGROUP, FIRSTGROUP Travel & Leisure, FT&L",0MSJ.IL
DRAX GRP Utilities,"DRAX, DRAX  Utilities, DRAX GRP Utilities, DU",FGP.L
LANCASHIRE HOLDINGS Insurance,"LANCASHIRE, LANCASHIRE  Insurance, LANCASHIRE HOLDINGS Insurance, LI",D9F2.F
STAGECOACH GRP Travel & Leisure,"ST&L, STAGECOACH, STAGECOACH  Travel & Leisure, STAGECOACH GRP Travel & Leisure",LNH.DU
ELEMENTIS Chemicals,"EC, ELEMENTIS, ELEMENTIS Chemicals",Not found
SPORTS DIRECT INTERNATIONAL Retail,"SDR, SPORTS, SPORTS DIRECT  Retail, SPORTS DIRECT INTERNATIONAL Retail",E3E.F
OPAP Travel & Leisure,"OPAP, OPAP Travel & Leisure, OT&L",AS
SEADRILL Oil & Gas,"SEADRILL, SEADRILL Oil & Gas, SO&G",GRKZF
MORPHOSYS Health Care,"MHC, MORPHOSYS, MORPHOSYS Health Care",SDRL
SULZER Industrial Goods & Services,"SIG&S, SULZER, SULZER Industrial Goods & Services",Not found
RESTAURANT GRP Travel & Leisure,"RESTAURANT, RESTAURANT  Travel & Leisure, RESTAURANT GRP Travel & Leisure, RT&L",SUL1.MU
MELROSE INDUSTRIES Industrial Goods & Services,"MELROSE, MELROSE INDUSTRIES Industrial Goods & Services, MIIG&S",QSR
